,NIO,NFLX,PFE,MSFT,V,PYPL,CRM,ATVI,VG,TTD,IONS,NVAX,AMGN,RDFN,SNAP
2021-05-27,0.030728476821191952,0.0037022292993631467,-0.007706139224248565,-0.007157057654075594,-0.0005284015852047297,-0.006312648251587616,-0.017545387261091006,-0.00010276436131950728,-0.0007246376811594901,0.005491530667491862,0.037725225225225145,0.0005971337579617764,-0.012578616352201255,0.028866340097970733,0.008085808580858167
2021-05-28,-0.007453096890259525,-0.0028953317732914874,0.002847527828112817,0.0003604325190227353,0.0020266102740329472,0.0011550456243019092,0.0553930692191793,-0.0005138746145939566,-0.0007251631617113397,0.0047350427350427715,0.010580575149213178,-0.020820900470791215,0.01074309978768584,0.0037408603978914545,0.0173219839580947
2021-06-01,0.09632314862765412,-0.0072991249005569525,-0.00619514713474445,-0.009648104407702474,-0.0037372493844529675,-0.0024612544706379413,-0.008187772925764114,-0.008329048843187636,0.005805515239477588,-0.009561563196488376,-0.01342281879194629,-0.01408546082481199,-0.018401041885476643,-0.01812637641877013,0.024969347462999725
2021-06-02,-0.027397260273972712,0.00036062749183574105,0.007792207792207684,-0.0002021181987225118,0.013636965444194349,0.010756004472030511,-0.006752466025993775,-0.010783907092492662,0.017316017316017396,-0.0004466202868675939,-0.02911564625850338,0.1761796826705131,0.006205863471003603,0.012767425810904065,-0.014521193092621676
2021-06-03,-0.006556580864497397,-0.01976727884480589,0.004381443298969057,-0.006549953503416472,-0.006792058516196464,-0.016820504996567287,-0.016260682394561243,-0.004402515723270439,-0.015602836879432536,-0.02359552492739181,-0.026905829596412634,0.013665031534688232,0.0026797107613780735,0.001533219761499005,-0.03464755077658299
2021-06-04,0.024932779271571892,0.010808270676691878,0.004362329997434022,0.02063408082699114,0.009205681220410211,0.02048337665360611,0.028986135181975792,0.019583070120025248,-0.01729106628242072,0.011739650802590873,-0.005184331797234987,0.054384145638898485,0.004793619819284833,-0.027045415887055557,0.0066006600660066805
2021-06-07,0.04161698068208919,-0.0002829826369940003,-0.0038349514563107423,0.012321556742961981,0.004778038398054019,-0.009465881011214594,0.002652743273400926,0.0028913672036348093,0.02346041055718473,0.0428822434458882,0.038361320208454064,0.06518413288165226,0.0015621041965716564,0.043881118881118786,0.006065573770491772
2021-06-08,-0.0021751574127074624,-0.004609878889585306,-0.0036932641530241783,-0.005238901800133977,0.003155801487117582,0.009901750076757754,-0.00718125314967244,-0.0032948929159802853,0.03545845272206294,0.008774271034896808,0.028579394953297088,0.019440882277507177,-0.0017282805715971294,0.0497404119912912,-0.019879419912009144
2021-06-09,-0.019274896741624525,-0.013203063110641677,0.02481857802239107,0.004276550249465494,0.0011204481792717047,0.001558105951204869,-0.0014381794340341258,-0.0026859504132230594,-0.01141473538567972,-0.032129510202731804,0.0016264570344266538,0.05459394183355126,0.011612194915969987,-0.003350350989151263,0.02626766417290116
2021-06-10,0.00023397285914827926,0.002964121776003026,0.021602612408942568,0.014273322293194557,0.0070595325211999516,0.022272813507873357,0.017325369593764517,0.011808576755748978,0.020293911826452238,0.007278194461054932,0.03437077131258448,-0.022043036404408634,0.021204658346203775,-0.04194013126300622,0.014741616717965478
2021-06-11,0.06853801169590645,0.0030785017957926097,-0.012785837226456875,0.0024879489970455193,0.004274417610600656,0.007534704179348095,0.0006245836109259884,0.004709254709254651,0.008916323731138709,0.01825058941262281,-0.007587650444793259,0.02224179148168015,-0.008093194359288902,0.01904761904761898,0.02314814814814814
2021-06-14,0.01904553415061283,0.023161125319693054,-0.012951432129514218,0.007755545214828574,-0.0037454777612258017,0.012820040523116694,0.02484291123964888,0.010495210923171072,-0.00679809653297081,0.000732930221711392,-0.004481940416556807,-0.008728628843085673,-0.006140025549099537,0.0014756517461878005,-0.008136994850990842
2021-06-15,-0.029860365198711047,-0.015997760313556153,-0.0007570022710068347,-0.005233184546713954,-0.0042935873883880316,-0.011057360055286902,-0.014861133668994664,-0.03206614903700722,-0.007529089664613187,-0.02666577891705646,-0.028866525423728695,-0.09961482908040442,-0.005473090637697964,-0.04060248853962012,-0.01995485185272583
2021-06-16,-0.003100088573959159,0.0010770825289085906,-0.00757575757575768,-0.003906854401980464,-0.014867097161736065,-0.011291331052999398,-0.00074190091501114,-0.020106261068861264,0.0055172413793103114,0.009320222317229732,0.011998909190073626,-0.057590503181647934,-0.0008755107145835828,-0.015529010238907959,-0.03338683788121988
2021-06-17,0.05197689915593062,0.011327649208282553,0.004580152671755711,0.013203370742883802,0.011411149825784062,0.03429804330034969,0.00820821646592984,-0.008717839676802175,-0.004115226337448541,-0.8946967129786513,0.009431420102398391,0.02133454380390365,0.004423117045691649,0.04888195527821115,0.03454001992693456
2021-06-18,-0.008234797297297258,0.005198924083664513,-0.01722391084093211,-0.006094055421409839,-0.007708207734045236,0.019205869659041808,-0.007486806038538685,-0.019036894036893903,0.009641873278236845,-0.020434432823813298,0.00907634810464475,-0.030777777777777682,-0.0087241909351502,-0.018178813419269524,0.01380417335473516
2021-06-21,-0.010006387055567334,-0.007228867543982331,0.015463917525773141,0.012764152398580864,0.016881482445862073,-0.0007410544145669551,0.007831821929101368,0.003881266058054944,0.007503410641200414,0.006241787122207576,-0.022486772486772333,0.03742290496388856,0.006789321486945221,-0.011782528193906683,0.006966434452184922
2021-06-22,-0.05161290322580647,0.023473800663783573,0.005329949238578768,0.010965997791569926,0.006956299078183736,0.012783840096055377,-0.006134969325153339,0.000544543672402753,0.018957345971563955,0.053379040156709134,0.020027063599458605,0.07404436075602461,-0.0009990425841900352,0.004087889626980035,-0.010534591194968579
2021-06-23,0.029705215419500997,0.007704099681616228,-0.01397121938904311,-0.0009039207562804297,-0.005424878152150869,0.004637539663168155,-0.004732510288065872,-0.011646892347882964,-0.0046511627906976605,0.013327134666046847,0.0025205624834172546,-0.011368897577035741,-0.0053335555648151844,0.022222222222222143,0.05466391228348977
2021-06-24,0.0008808632459811339,0.010005070796115012,0.0034155558855608614,0.005164549327100643,0.006818084970384053,0.017666250173538733,0.007980152987388855,0.018942731277532987,-0.004672897196261738,0.15996329714023538,0.017334921265052206,0.0017171401810800457,0.009299987432449308,0.05077995353468312,0.019285821907488288
2021-06-25,-0.00814081408140821,0.01776507617741907,-0.006124011227353732,-0.006075607560756091,0.004909637279383761,-0.012243784318406559,-0.004266141603084694,-0.0028102031993081367,-0.01609657947686116,0.0025049439683586527,0.012747138397502633,-0.01459664433016472,0.007263520524633638,0.006948831332912242,0.0002956393200295171
2021-06-28,0.09560780834072768,0.011288823116474056,0.004364569961488929,0.013961210474681351,-0.014025186370719811,0.01398384089496596,0.0075389305429676146,0.0340342510296987,-0.005453306066803054,0.05100341925302465,0.0015412278448498906,0.0263046916183447,0.0006593044338223386,0.013331242158092893,-0.021575291857544032
2021-06-29,0.019234662887224196,0.0008817680387227522,-0.0005112474437626302,0.009973206311401972,0.007518154634771568,-0.003200871726768084,0.005111011162448387,0.002096436058700135,-0.010966415352981485,0.0006469106575088812,0.014619133111054117,0.07262828085674666,-0.0016883544720803778,-0.010215136975700312,0.020691738408095572
2021-06-30,0.0566150178784266,-0.009840859247596034,0.001534526854219731,-0.001879145173176111,-0.008013228186212196,-0.004440952413486854,-0.006793588804816508,-0.001569037656903638,-0.001386001386001312,-0.03351256721270468,0.008594539939332568,0.016089642292773876,0.005486119704656955,-0.008600469116497367,0.008434448061556798
2021-07-01,-0.04286520022560636,0.01007117976677252,0.010214504596527174,0.0030639743069142966,0.005385305808436991,-0.008303880863329116,0.0031947573213189084,-0.01634363541121009,0.002775850104094424,-0.008668650536938771,0.004010025062656686,0.016541778594655776,0.012881522809320645,0.018611987381703443,-0.006603081438004477
2021-07-02,-0.010410528383421602,0.0005997451083290528,0.004297269969666173,0.021860738996025253,0.014453938698295365,0.004255908100065708,0.013391581268117347,0.0040472893811907,0.007612456747404961,0.000783085356303781,-0.0037443834248628294,0.007046824292999521,0.007290400972053357,-0.03437596779188601,0.011816838995568624
2021-07-06,-0.001984914648670122,0.014516370720011995,-0.011326453561540273,0.0,0.004106776180698324,0.008510198456449736,0.007896539220821008,0.0013790177150738714,-0.0013736263736264798,0.0,-0.014783262340265502,-0.009299327870361918,-0.02042621632488939,0.005452212957023805,0.00861313868613145
2021-07-07,-0.08452665075576771,-0.010431475361409093,0.0020366598778003286,0.008427573291075241,0.002754476023538288,0.015100269891701767,-0.007275052963984452,-0.011546610169491545,-0.008940852819807388,0.012258737610850279,-0.009664292980671507,-0.13652416356877317,-0.0016008537886873508,-0.013875598086124485,-0.057316543638732176
2021-07-08,-0.009296111231805404,-0.00906750251875077,-0.002540650406504086,-0.008821428571428647,-0.014775044741332732,-0.006966647595328612,-0.009663780954298429,-0.012110170399742715,-0.01526717557251911,-0.019453749033754297,-0.0038520801232665436,0.02012700462813477,0.004316901697981379,-0.005822416302765587,-0.048671886995240166
2021-07-09,-0.001361779391738538,0.009150474469046488,0.008914926133469114,0.0014052534861097588,0.007308212233862799,0.0174201857249372,-0.003618621671071298,0.0020611846387501576,0.00634249471458781,0.024175535409276083,0.0018045888115494346,-0.005908419497784312,0.0036024234485017015,0.0164307792419065,0.06213686249193029
2021-07-12,0.01734738691260418,0.00250009328706291,0.004039383993940993,-0.0021588946459413227,-0.0024323757601173446,0.009193870752831401,-0.00885497429201021,0.0059001840424379726,0.007703081232493192,-0.0021808851828095666,-0.04065877509006688,-0.0015389513903629748,-0.003140806004242158,-0.030409731113956395,-0.0156511168515423
2021-07-13,-0.029786315562270516,0.0066068636938880765,-0.0027659039476994884,0.013197749891821875,0.01904401563879432,-0.005627805650910922,0.004778706410309308,0.0036054458375933685,-0.026407227241139752,-0.01645667266649531,-0.02454399141630903,-0.02111187882009047,0.001882237407422549,-0.04820072631231431,-0.012658227848101222
2021-07-14,-0.04215795328142391,0.012997577976223473,0.00781643973777113,0.00544522741832143,0.015057755775577553,-0.0016431262551659387,-0.006558883051759445,-0.009865951742627388,-0.010706638115631772,-0.03725490196078429,-0.030936339887254194,-0.03327165380409569,-0.0006126199714110436,-0.048040235865417946,-0.023295809881175744
2021-07-15,0.014748577400998775,-0.008778974265376771,0.0027520640480360736,-0.0052033556334287745,0.010404389351757803,-0.013831626546083164,-0.020086615797071494,-0.01797898841113399,-0.005050505050505083,-0.02321792260692479,0.012202043132803597,0.006066276925738245,0.008173273395995162,0.008744762251776228,-0.031535136865695534
2021-07-16,-0.02082856488899054,-0.02336629287963332,0.006487025948104019,-0.0010318815826929617,-0.001850287599050704,-0.006743088334457137,0.0034093778937620556,0.012352487040917737,0.0116026105873821,-0.01779260494856827,0.024670591533501485,0.04284597778149957,0.005147952979327242,-0.022756005056890016,-0.01966942148760331
2021-07-19,0.012388966806919255,0.0035444947209652966,-0.004462072384729954,-0.013178984861976772,-0.030546040701188826,0.0009164969450101701,-0.0029783128486932098,-0.01623270508770025,-0.005734767025089571,0.004670251910557477,-0.027086183310533363,0.12587992826744454,-0.004355365568415537,0.018111254851228997,0.004720957679986482
2021-07-20,0.01985684599399673,-0.00231081385736831,0.021912350597609542,0.008193466883233969,0.008729267988527134,0.010852239970156274,0.010139683608212602,0.013289036544850585,0.021629416005767954,0.02887730666291044,0.030652418447693952,-0.014882084442753851,-0.0004050386811940143,0.05736068251951343,0.045813055881859244
2021-07-21,0.05886348200135849,-0.032332172111853796,-0.0004873294346977586,0.007375053701847323,0.004162030741336142,0.012413191532190337,0.008413511599816736,-0.00360655737704918,0.014114326040931546,0.01492332968236565,0.0013642564802183177,0.015010376948694448,-0.008023015519267318,0.03828326180257502,0.017008985879332528
2021-07-22,-0.014966859097712226,-0.004378454113800889,0.011214041930765362,0.016987703461511128,0.0022160210111621392,0.006362461477284143,0.02552558754285239,-0.0076779642426236805,0.0,0.00026979630379075914,0.021525885558583147,-0.0025915359010937333,-0.0002450880274498246,-0.029431216931216864,-0.00631113916061854
2021-07-23,-0.04493162578684606,0.007055880225944611,0.005062680810028919,0.012370701705339604,0.01965440995823453,0.015739734597780775,-4.0275484312624066e-05,0.011384989499281462,0.004871259568545616,0.09440323668240058,0.014670578821018854,-0.03101237157636283,0.012134831460674178,-0.010391822827938713,0.23817084788821852
2021-07-26,-0.01909090909090916,0.0027365887741634953,0.00287838810266261,-0.0022437003797031174,0.005260621636816287,-0.005348980451907903,-0.002738843241501532,-0.01497267759562848,-0.0076177285318559385,0.0035736290819468053,-0.01577287066246058,-0.04733087330873309,-0.010536089132891946,0.012050266827336786,-0.021287509617850864
2021-07-27,-0.08804448563484701,0.004393690119036009,0.005979430758191739,-0.007092198581560294,0.0017576798625813517,-0.020663581252851726,-0.016478190630048406,-0.06745811605458785,-0.008374040474528943,0.015248035363457646,-0.02857905982905984,-0.07504002478954708,-0.001754314389457834,-0.023303282871236508,-0.030588312368972637
2021-07-28,0.0622459349593496,0.0007708317274339738,0.033285782215882076,-0.002717770034843081,-0.015312836463691859,0.004992012779552635,0.0016836399474375874,0.009280190362879193,0.0070372976776917895,0.03493150850610416,0.03739345614517453,0.05532607481853713,-0.001716527709661686,0.051724137931034475,0.02885024768366784
2021-07-29,0.018895001195886163,-0.00949318339366878,-0.015186378278877255,0.0009083921459016597,0.003968736079050794,-0.062288893304192294,0.0003689583077113312,-0.014853235883531823,0.00803633822501748,-0.01717891784503911,-0.027829313543599188,-0.02702994409257975,-0.007532956685499026,-0.019870839542970753,-0.01576458223857069
2021-07-30,0.048591549295774694,0.006609770796477399,0.00023364485981325345,-0.005340686958950069,-0.005889233996208332,-0.027015573683653038,-0.008523891484304658,0.0005983008256553735,-0.010745233968804224,-0.026040428061831156,0.012813522355507034,-0.02506797172376296,-0.003671314247999269,-0.010474742355127464,-0.006673785371062446
