,CGEN,CGEN,CGEN,CGEN,CGEN,CRSP,CRSP,CRSP,CRSP,CRSP,DOCU,DOCU,DOCU,DOCU,DOCU,EXAS,EXAS,EXAS,EXAS,EXAS,MSTR,MSTR,MSTR,MSTR,MSTR,NTLA,NTLA,NTLA,NTLA,NTLA,ROKU,ROKU,ROKU,ROKU,ROKU,SHOP,SHOP,SHOP,SHOP,SHOP,SPOT,SPOT,SPOT,SPOT,SPOT,SQ,SQ,SQ,SQ,SQ,TDOC,TDOC,TDOC,TDOC,TDOC,TER,TER,TER,TER,TER,TSLA,TSLA,TSLA,TSLA,TSLA,TTWO,TTWO,TTWO,TTWO,TTWO,TWLO,TWLO,TWLO,TWLO,TWLO,TWTR,TWTR,TWTR,TWTR,TWTR,Z,Z,Z,Z,Z
,open,high,low,close,volume,open,high,low,close,volume,open,high,low,close,volume,open,high,low,close,volume,open,high,low,close,volume,open,high,low,close,volume,open,high,low,close,volume,open,high,low,close,volume,open,high,low,close,volume,open,high,low,close,volume,open,high,low,close,volume,open,high,low,close,volume,open,high,low,close,volume,open,high,low,close,volume,open,high,low,close,volume,open,high,low,close,volume,open,high,low,close,volume
time,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-23 00:00:00-04:00,8.64,8.779,8.53,8.73,510386,125.47,128.42,123.6,126.56,1043641,222.51,226.88,222.51,224.79,1262015,130.21,134.4,129.645,133.96,543182,575.88,618.4,569.0,613.62,591341.0,75.76,79.43,74.68,78.2,832075.0,355.21,357.6,347.66,356.9692,1808878,1103.85,1109.6029,1087.26,1098.5901,1138458,268.0,286.2899,267.86,284.26,2142182.0,243.18,247.5703,240.3401,246.38,8078887,182.39,183.965,180.6607,182.46,1665689,128.84,131.85,128.155,131.54,1009363.0,719.75,737.36,715.46,729.4,25786102,178.35,179.46,174.76,176.2,971498,381.79,387.71,378.705,384.65,1138457,65.72,67.13,65.43,67.0173,10302683,132.93,137.6825,132.93,136.95,1927133
2021-04-26 00:00:00-04:00,8.81,9.13,8.67,8.89,786151,128.22,137.59,126.6,135.68,1900278,225.18,234.44,223.6813,234.38,2043781,135.0,139.87,133.5246,139.26,871747,636.76,659.8,628.0,658.5,420892.0,79.38,84.98,78.8,84.78,701675.0,358.99,368.98,347.54,368.67,3474812,1111.69,1165.78,1107.29,1163.59,1291265,278.12,298.73,277.33,298.0,2118204.0,248.15,256.97,246.3,255.71,8103022,184.01,190.34,180.53,190.23,2275425,131.46,133.675,131.0,133.43,945968.0,741.0,749.3,732.6053,738.0,25742500,175.48,177.49,174.63,176.43,612314,386.83,400.92,384.27,400.7,1345491,66.49,67.245,65.8518,66.727,8359912,137.78,141.4,136.5,141.19,1624586
2021-04-27 00:00:00-04:00,8.93,9.08,8.71,8.89,456457,136.47,137.25,129.67,133.04,1231488,234.12,234.73,228.5,229.99,1243151,139.51,140.18,136.89,138.28,721879,673.0,684.9999,655.0,675.3,456884.0,84.01,87.69,82.1901,87.07,1376464.0,370.86,376.5,359.56,360.89,2200145,1166.0,1169.1,1134.429,1155.55,1118127,298.0,299.485,289.64,292.92,1173144.0,256.96,260.81,253.4,253.91,5987727,190.55,192.11,188.0,189.94,2036361,134.23,135.55,131.07,131.13,1602643.0,718.03,724.0,703.3501,704.74,27616576,176.81,177.3575,173.38,174.28,922165,402.0,405.8,390.68,395.91,932748,67.07,68.36,66.01,66.02,9253145,141.31,142.8,138.18,139.05,1411841
2021-04-28 00:00:00-04:00,8.76,9.18,8.59,9.1,609844,129.85,136.24,128.25,135.62,1209576,228.1,236.1065,227.1639,232.31,1468838,137.3,137.62,134.14,136.07,583109,676.89,689.0,665.5,680.73,239353.0,85.09,86.4,84.2,85.2,849433.0,359.31,364.8399,354.7,357.97,1358886,1215.2,1301.61,1192.75,1290.52,3696240,269.69,270.16,255.16,256.26,7498263.0,253.03,258.97,249.4,254.22,5779504,186.33,189.655,185.4,186.1,2428335,138.7095,139.28,131.14,132.28,2455367.0,696.7,708.5,693.6,694.46,20641381,175.68,176.12,173.32,174.45,1066448,393.34,396.696,388.04,393.62,877579,65.55,66.5575,63.7425,65.7,11119340,138.0,138.01,133.77,135.87,2072420
2021-04-29 00:00:00-04:00,9.13,9.17,8.53,8.72,633569,136.66,136.72,129.1,131.75,1100222,232.9,232.89,221.5,224.58,1458090,137.29,137.29,132.13,133.03,554229,665.0,675.0,637.91,655.0,399065.0,85.56,85.9,79.05,80.17,655355.0,370.56,377.5,353.17,356.57,3639129,1298.5,1300.0,1228.13,1232.75,1579707,262.84,265.88,260.0,262.09,3201260.0,257.28,259.88,245.01,247.76,6312897,175.01,178.68,167.81,170.85,11673486,133.5,133.91,128.54,130.68,1060929.0,699.51,702.25,668.5002,677.03,27871364,175.3,176.79,174.11,176.46,843977,394.43,396.035,369.65,375.52,1759036,66.98,67.05,63.985,65.09,21329697,138.01,138.1,131.61,132.38,1612113
2021-04-30 00:00:00-04:00,8.56,8.85,8.55,8.66,422881,129.71,135.1354,129.69,131.27,908802,221.46,228.36,220.62,222.91,1097560,132.39,133.8186,130.985,131.67,592190,651.05,675.0,646.32,658.0,498621.0,77.05,80.45,75.76,76.68,636291.0,349.41,352.6497,341.8501,342.97,2927988,1215.85,1227.375,1175.55,1183.89,1501783,258.99,264.4,251.96,252.01,2008312.0,244.15,249.9599,243.39,245.0,4893364,169.74,174.57,167.87,172.42,3811186,128.66,128.66,124.43,125.03,1346177.0,667.83,715.47,666.14,709.89,38558089,174.53,176.44,174.11,175.39,525131,370.36,377.43,365.105,367.81,1410573,56.04,57.63,55.05,55.22,81659560,130.01,133.36,128.99,130.32,1652774
2021-05-03 00:00:00-04:00,8.65,8.775,8.06,8.28,649324,132.01,132.7799,120.9,122.8,1409667,224.03,224.03,213.79,215.19,1704744,131.33,131.33,125.35,125.41,1050486,673.97,673.97,634.39,634.39,379968.0,77.41,77.85,72.221,73.82,733324.0,345.0,346.3932,332.03,335.28,2250305,1191.0,1194.3597,1119.17,1120.03,1360113,255.29,258.6,246.9,247.67,2202879.0,246.6,249.4194,241.79,243.52,4829050,172.39,172.39,162.2723,163.21,4493429,126.32,127.4115,123.76,124.99,919863.0,703.86,706.0,680.5,684.79,25942518,175.08,176.29,169.9094,170.3,1081649,370.71,374.0,358.0,359.98,1511668,55.52,55.55,52.67,54.6066,75397792,130.15,131.4,123.6901,125.7,2859822
2021-05-04 00:00:00-04:00,8.22,8.31,7.8,8.14,912755,120.89,120.78,113.82,115.84,1851289,211.47,212.98,202.45,204.34,4409862,125.42,125.46,113.38,115.98,2956966,619.5103,628.0,598.888,616.82,479362.0,74.11,74.39,68.4263,71.99,936157.0,330.0,330.39,310.71,319.81,3686015,1115.0,1144.0,1072.04,1143.66,2056521,244.98,244.8,236.3446,240.31,2413544.0,239.03,240.19,228.6191,231.18,8799750,160.67,160.64,153.29,158.37,5870253,122.3421,123.15,119.65,122.99,1209648.0,678.8,683.4464,657.701,674.18,27516136,168.35,169.325,164.21,167.41,1372082,348.98,350.0,328.27,342.04,3243892,55.24,55.72,53.16,54.42,27959833,123.6,123.6,116.52,121.51,5670716
2021-05-05 00:00:00-04:00,8.21,8.39,7.92,7.95,591341,116.8,118.13,112.33,113.745,1221855,205.97,205.97,195.43,196.42,3485788,117.56,119.55,109.73,110.45,2311862,632.48,651.99,608.9001,622.31,455978.0,72.96,74.9499,69.96,71.08,1012520.0,328.33,328.33,301.8375,303.97,3566117,1151.1,1157.84,1109.8501,1120.64,1222969,243.8,246.34,236.6706,239.5,1472787.0,237.22,240.2,229.8,231.76,6251975,159.4,161.17,156.08,156.98,3595966,124.99,126.03,122.34,124.51,971114.0,681.52,685.2955,667.34,671.28,20235944,168.23,171.32,167.0,167.37,988459,346.27,349.95,332.08,335.7,2213999,54.96,54.97,53.3154,53.58,16411354,124.0649,124.56,112.11,113.7999,7543440
2021-05-06 00:00:00-04:00,7.87,7.87,7.3,7.44,984444,112.5,112.52,104.3,107.83,2505571,195.57,196.46,187.59,193.64,4373871,108.81,110.0,104.32,108.01,2020894,613.0,622.7699,587.01,608.71,315679.0,70.0,70.04,63.35,66.49,1440043.0,299.0,300.27,272.41,284.01,8795508,1113.01,1125.7999,1067.16,1089.98,2192347,238.0,237.73,230.3,237.04,1666113.0,235.21,235.36,216.7,224.03,12777276,156.21,156.53,148.5,152.17,4739611,123.84,126.14,121.63,125.98,1075223.0,680.8,681.03,650.0,663.7,26208469,166.74,168.98,166.1,168.66,960881,307.4,319.8499,298.8901,303.85,6637935,53.39,53.84,52.34,53.81,17507882,113.08,115.43,108.29,113.84,5362585
2021-05-07 00:00:00-04:00,7.57,8.12,7.53,7.58,1030825,110.39,114.32,107.38,107.71,1416700,195.99,201.5,194.33,195.21,3011767,106.84,110.73,104.265,104.41,1540044,608.97,631.8,608.33,619.29,325021.0,70.52,74.0,67.325,67.85,994090.0,321.99,337.24,313.69,317.11,16006396,1115.16,1128.5889,1093.05,1108.44,1508051,241.8,246.5,237.35,239.06,1227627.0,240.08,241.6994,231.1793,233.05,13946036,152.89,157.16,149.21,151.02,4225698,127.45,128.69,126.62,128.23,1097303.0,666.0,690.0,660.22,672.37,21710100,170.23,171.49,169.09,170.07,745825,315.99,321.0,305.0,306.48,3010259,54.7,54.92,53.37,53.77,18711955,116.9,121.3,116.23,118.57,3864103
2021-05-10 00:00:00-04:00,7.58,7.62,7.11,7.185,1173427,107.1,107.1,100.63,101.27,1604270,194.01,194.7027,189.14,190.0,2109437,104.4,104.4,98.21,98.84,2493561,615.86,615.86,566.47,569.37,482324.0,67.82,68.53,60.77,61.01,1356460.0,310.0,316.24,299.13,301.13,8376817,1104.13,1102.37,1060.05,1080.56,1345252,235.42,237.47,227.63,228.2,1735933.0,230.38,230.0,216.01,216.43,12590719,150.42,150.27,140.1,141.04,5367228,126.38,126.55,121.71,121.72,2062317.0,664.71,665.05,627.6101,629.04,29699167,169.24,171.43,166.92,169.01,1181666,300.12,300.38,286.07,294.76,3342191,53.01,53.08,51.62,51.81,15386527,115.19,115.92,111.29,112.51,3220272
2021-05-11 00:00:00-04:00,6.93,7.25,6.75,7.11,1798756,97.14,106.35,95.11,103.52,2132846,181.73,196.72,180.55,195.98,3537967,94.93,101.41,93.0927,97.97,2450556,535.65,584.99,525.2801,576.89,605227.0,56.86,68.82,56.47,66.2,1364769.0,289.25,316.63,287.6593,314.13,7259475,1034.57,1121.59,1031.75,1110.27,1856775,221.73,230.94,221.0,227.71,2408125.0,206.04,221.78,205.69,220.66,12931900,133.92,148.51,133.17,145.65,5945602,116.33,122.18,115.66,121.59,1745930.0,599.19,627.0999,595.6,617.03,42171809,166.47,169.2499,166.47,167.92,913152,282.99,309.986,281.32,306.19,2974218,49.56,53.1865,49.2,52.88,15203472,106.16,115.65,104.63,114.78,4016284
2021-05-12 00:00:00-04:00,6.91,7.15,6.735,6.88,1050453,101.41,104.3368,99.02,100.8,1261052,191.09,192.79,184.595,187.82,2377396,95.84,98.1,93.36,96.16,2749112,555.55,577.8,538.64,541.0,339255.0,63.77,65.23,61.045,64.01,1052919.0,306.69,322.6372,305.0,308.0201,9478629,1082.98,1105.86,1055.67,1084.015,1347866,224.77,232.01,223.4,225.85,1238319.0,215.42,218.76,205.6,206.55,11123964,142.45,145.96,138.44,140.03,3028403,118.44,120.07,114.165,114.66,1595225.0,602.5,620.41,586.765,589.8,31568022,166.4,167.48,162.35,164.26,905019,296.2,304.06,287.31,296.15,3068685,51.87,52.38,50.06,50.71,15368768,110.87,113.3,106.81,108.78,3914558
2021-05-13 00:00:00-04:00,7.15,7.87,7.11,7.42,1670071,101.69,104.88,95.96,101.01,1794323,190.47,191.6,179.49,180.16,3506079,97.9,99.24,89.9,93.51,2020540,511.2,542.97,478.0701,488.09,855864.0,64.7698,66.89,58.52,60.88,1379106.0,314.55,323.5,303.03,309.73,6539153,1102.3,1109.0,1025.075,1048.0,1507642,229.0,231.41,214.155,217.09,1574526.0,208.29,211.5,192.29,197.185,20502817,141.48,142.39,129.74,132.77,5026257,116.41,118.7599,115.9,117.25,1264137.0,602.1,606.4599,559.65,571.59,42000801,164.08,165.485,161.7,162.65,690146,301.08,305.18,275.6,281.18,3420176,51.54,51.77,49.115,50.11,12710335,110.37,113.22,103.67,107.11,3570398
2021-05-14 00:00:00-04:00,7.61,8.27,7.54,8.01,1474415,102.15,108.424,101.8201,106.7119,1301728,181.91,187.5075,181.22,187.07,1836212,95.08,99.29,94.56,96.76,1279721,501.26,523.62,492.0,520.64,500256.0,62.3,68.42,61.55,66.94,1108606.0,314.03,317.8421,305.5,315.95,3331465,1070.0,1088.1,1044.0,1085.4951,940797,219.05,223.85,216.8,223.59,2380938.0,202.47,208.3,198.17,207.85,10305680,134.85,141.81,134.58,139.76,3113754,118.49,123.42,117.97,122.36,822935.0,583.4,592.87,570.46,589.65,31545500,164.72,167.41,163.53,167.1,1360859,285.01,299.65,283.5401,299.44,2007160,50.57,51.915,50.19,51.74,9040112,108.75,113.32,108.0,111.92,2548148
2021-05-17 00:00:00-04:00,7.86,8.08,7.67,7.89,747290,106.82,109.57,104.6909,109.2,1100040,186.23,188.0,182.455,186.51,1257830,95.81,96.3099,92.42,94.67,966447,484.0,499.5103,468.8801,489.88,723396.0,65.53,68.365,64.69,66.52,765594.0,314.0,322.6,305.65,312.41,3576446,1076.52,1114.63,1070.1001,1096.71,985300,222.96,223.7,215.94,223.48,1255206.0,205.0,205.0,195.55,202.91,11514828,138.41,140.39,134.74,137.34,2693462,120.39,120.89,117.5,119.85,973156.0,575.81,589.73,561.2,576.83,30709036,166.38,169.05,165.67,168.14,1093454,297.0,304.0,288.12,297.2,2224146,52.25,52.73,51.275,52.61,12915462,110.01,111.06,107.14,110.09,1959991
2021-05-18 00:00:00-04:00,7.85,8.3,7.68,8.23,1764833,109.82,115.36,108.0,112.67,1339208,187.03,192.58,186.205,188.89,1872366,94.67,101.7699,93.83,96.5,2105185,488.91,504.26,470.57,486.94,556684.0,67.16,71.24,66.0,66.53,845850.0,314.21,332.41,310.46,325.38,5801539,1106.0,1152.57,1091.3501,1133.4,1854477,225.64,230.38,220.5,220.99,1211667.0,201.95,209.73,199.729,203.15,9687860,138.0,143.82,135.2,139.39,2777717,121.55,122.4,118.67,118.83,843871.0,568.39,596.25,563.38,577.69,35444316,168.67,171.42,166.72,167.69,2598685,301.9,308.66,297.0,299.68,1723662,52.43,55.15,52.41,53.21,19595400,110.76,114.42,108.56,109.73,2160645
2021-05-19 00:00:00-04:00,7.88,8.18,7.82,7.97,1015674,108.32,111.45,106.75,110.46,1061731,184.42,189.9,183.09,189.5,1546420,95.29,97.84,93.6424,96.86,1517761,422.85,458.49,411.5801,454.2,1284388.0,63.34,65.82,62.67,64.29,832082.0,318.76,323.7,313.0401,320.81,2952862,1103.6,1172.59,1102.01,1171.0,1868076,213.0,220.88,211.1,220.32,1747436.0,193.75,200.85,192.21,200.15,15579615,135.43,138.94,134.17,136.9,2312269,116.0,122.98,115.01,122.48,1300708.0,552.37,566.21,546.98,563.4596,36854713,171.0,179.9,170.79,179.34,3847165,289.0,300.5,285.35,298.05,2126750,52.09,53.16,51.67,52.9,11172505,105.09,109.4499,104.49,108.0,2641633
2021-05-20 00:00:00-04:00,8.06,8.479,8.01,8.23,906924,113.05,119.54,112.04,117.66,1295576,191.0,197.4099,189.52,195.44,1983065,99.48,107.02,98.1,105.74,3095566,477.66,493.0,457.28,472.42,803074.0,65.16,67.78,63.14,64.07,878569.0,326.4,336.92,323.7,336.09,3360287,1179.08,1224.205,1170.0,1215.3,1487738,225.46,231.19,223.515,228.68,1152009.0,202.32,206.69,202.2,205.0,7822876,137.57,142.8,136.66,141.28,2197781,123.22,127.25,123.14,126.59,896277.0,574.99,588.85,571.07,586.7,28897412,179.95,188.34,179.6,185.1,2057053,300.0,318.4,299.51,316.29,2542873,53.12,54.91,53.22,54.73,10272625,108.86,112.58,108.5909,111.95,2012329
2021-05-21 00:00:00-04:00,8.41,8.41,7.9,7.92,543008,118.8127,119.01,115.1754,115.49,868385,197.69,199.2965,192.93,193.82,1912620,106.01,108.61,104.01,106.29,1559538,471.73,487.6699,447.77,450.12,786489.0,64.09,66.54,62.75,63.48,832593.0,338.0,339.8899,330.41,330.65,2093455,1223.99,1246.0,1192.0,1224.33,1597065,229.95,231.56,225.3967,229.14,974402.0,207.0,208.9,199.62,200.025,8698487,143.36,145.0,140.395,140.52,2098579,126.5,126.932,123.69,124.87,1382993.0,595.78,596.68,580.0,580.89,24381419,185.84,187.48,184.17,184.35,1206581,318.88,322.75,310.4,314.46,1582176,54.96,55.05,53.94,54.45,9038608,112.73,114.0,109.62,109.76,2269735
2021-05-24 00:00:00-04:00,7.95,8.089,7.49,7.5,934243,116.96,118.16,115.4,115.655,752257,195.98,198.37,194.57,195.54,1459689,108.6,110.69,106.74,109.44,1389490,465.0,478.26,447.2493,472.4,694679.0,65.1,67.88,64.415,67.02,679773.0,333.455,351.43,332.56,347.33,3362760,1224.8,1278.2596,1216.0,1261.9,1485626,230.06,235.615,228.33,234.46,916865.0,202.09,212.8,197.3,210.95,12534141,141.88,145.2,140.83,142.3,1889173,126.03,128.31,126.03,127.69,975091.0,581.45,614.48,573.65,606.78,32962124,184.14,186.8,184.14,185.0,899012,316.0,325.77,313.64,324.25,1653619,54.84,57.33,54.66,57.06,18372068,111.81,114.47,110.75,112.99,2163901
2021-05-25 00:00:00-04:00,7.55,7.66,7.29,7.31,1046874,115.6,118.42,114.62,116.27,708500,196.49,196.88,193.49,195.7,1442219,109.29,112.21,108.91,109.89,1382631,464.0,479.88,458.2101,470.49,625080.0,66.42,69.98,66.42,69.06,1043512.0,349.41,356.7,344.1425,345.7,2695772,1267.01,1280.99,1231.955,1239.99,1391029,237.01,239.095,233.25,236.78,1054306.0,212.12,219.09,211.77,216.04,13978055,144.21,147.52,143.8501,144.5,2597224,128.75,130.38,127.78,128.57,836140.0,607.45,613.99,595.71,604.7001,26784424,186.0,186.33,183.55,184.7,698729,326.8,329.62,322.28,324.3,1393595,57.36,57.64,56.54,57.01,12033028,113.99,115.11,111.9,112.55,1749816
2021-05-26 00:00:00-04:00,7.37,8.0,7.33,7.86,1238696,117.0,118.61,115.75,118.33,663450,197.43,199.78,196.43,197.32,1502121,111.12,111.67,107.8,109.04,1190850,477.34,495.99,476.54,482.4,504403.0,69.38,73.0,68.05,72.24,985404.0,348.75,352.88,345.5,348.86,1699491,1245.61,1268.0,1232.0,1237.615,921628,237.9,239.47,231.53,238.39,1309600.0,218.05,223.83,215.8,222.07,11125427,145.83,150.28,145.28,148.31,2487343,128.9,130.5,127.16,129.1,754483.0,607.39,626.17,601.5,619.19,27563527,185.48,188.36,184.6,185.66,675206,326.95,335.93,325.35,332.34,2069521,57.34,58.6142,57.31,57.845,10464790,113.21,116.12,112.865,114.45,2421101
2021-05-27 00:00:00-04:00,7.85,8.01,7.63,7.895,928192,118.1,119.26,115.36,118.32,650537,196.57,200.3499,192.4619,199.32,1678647,108.875,111.59,106.58,111.25,993868,492.0,502.0605,485.0654,494.03,444906.0,72.15,73.0,68.76,71.76,675593.0,349.5,349.8,342.74,349.01,1961817,1234.0,1257.22,1214.595,1241.045,993825,238.4,242.865,233.965,240.05,907487.0,222.38,223.39,217.66,220.9,7454702,148.32,149.415,144.1,149.0043,2342902,128.23,131.125,127.35,130.68,837940.0,620.24,630.77,616.21,630.6,22789393,184.75,187.16,183.5801,186.38,703372,333.0,339.84,322.55,338.58,1633725,57.66,58.295,57.031,58.14,7997410,115.28,116.56,111.7301,115.64,3624268
2021-05-28 00:00:00-04:00,8.11,8.34,7.68,7.68,1025585,118.0,123.1298,117.93,118.15,879354,200.82,204.29,200.0,201.62,1663836,112.28,115.05,109.61,110.53,1108030,482.0,482.92,467.64,470.63,428414.0,72.05,77.98,72.05,74.95,968567.0,350.01,357.3899,346.0,346.54,1945858,1242.22,1271.79,1241.66,1242.8,790112,242.03,246.3,241.11,241.67,821574.0,221.77,225.9,221.65,222.61,6399776,150.87,156.71,150.24,150.66,2878233,131.0,132.95,130.62,132.35,1005418.0,628.62,635.59,622.38,625.71,21525163,186.28,187.68,185.29,185.64,631229,338.0,342.0256,336.0,336.1,1130880,58.16,58.56,57.83,58.01,7673111,115.59,119.68,115.59,117.43,3740510
2021-06-01 00:00:00-04:00,7.8,7.81,7.5,7.7,917214,119.44,119.824,114.76,115.81,755110,202.57,203.0813,196.71,200.51,1599316,111.1562,112.41,106.26,108.26,1422026,471.24,484.66,468.98,477.82,377505.0,75.42,77.5399,72.19,73.71,1185955.0,348.52,352.99,340.5,347.28,2175928,1253.89,1278.93,1244.59,1252.39,1140905,244.2,246.33,239.21,241.73,978138.0,223.39,227.065,218.577,221.91,6589267,154.0,156.27,150.39,152.28,2414725,133.05,135.35,130.24,130.78,903061.0,627.8,633.8,620.55,624.03,17155669,186.83,187.24,182.53,182.63,919552,339.19,340.96,329.2301,333.76,1115021,58.05,58.2,56.27,57.44,11859851,118.82,119.1355,113.01,113.57,2829051
2021-06-02 00:00:00-04:00,7.65,7.89,7.5,7.73,702815,115.3,117.24,112.655,114.65,850135,201.03,202.87,198.7717,200.58,1165979,108.11,109.91,107.725,109.12,1043636,485.0,501.3,478.72,498.12,313959.0,73.49,75.37,71.2,72.81,941164.0,347.09,347.71,336.16,340.41,2842950,1258.01,1265.8278,1218.0,1229.0,927614,243.55,243.55,238.39,239.69,997682.0,221.43,224.8799,219.49,220.475,6625797,151.57,154.445,151.06,152.56,1627163,130.55,132.05,129.345,131.08,641526.0,620.43,623.36,599.14,605.0001,22315710,181.06,182.51,176.0374,176.9,1489595,331.22,338.69,327.24,331.47,986489,57.18,57.64,56.32,57.17,8466685,113.51,113.62,111.19,111.7,1868628
2021-06-03 00:00:00-04:00,7.6,7.72,7.3,7.34,825922,112.94,114.99,109.68,109.81,1011134,197.85,198.46,193.66,194.75,2289807,109.76,110.85,105.4,107.84,967703,501.21,501.98,484.0,487.91,326681.0,71.23,72.34,69.55,71.38,1271881.0,333.0,336.98,323.5,323.77,2627089,1220.73,1228.215,1195.5,1197.62,759510,236.12,238.45,231.525,232.07,1171631.0,218.57,219.94,211.25,211.4,6747127,150.94,152.51,146.01,146.6,2505675,129.01,129.64,126.93,128.31,936067.0,601.8,604.55,571.22,572.825,28308048,178.78,179.86,176.53,177.75,1139362,327.1,330.505,309.67,309.82,2150101,56.96,58.67,55.83,57.0,18331987,110.48,111.67,107.62,108.55,2541747
2021-06-04 00:00:00-04:00,7.45,7.478,7.19,7.23,705945,110.76,114.55,110.61,113.29,602936,209.935,234.89,209.935,233.24,17700285,109.0,109.81,106.64,106.89,706152,479.74,485.99,474.0,484.6007,256600.0,72.71,75.91,71.52,72.28,979971.0,328.55,333.1473,325.55,326.88,1926019,1206.0,1224.37,1202.24,1205.82,567387,233.81,238.11,232.59,236.17,898737.0,211.97,218.2808,211.74,213.69,8650870,147.18,149.68,145.14,146.5,2146353,127.57,131.98,127.14,131.72,876048.0,579.83,600.61,577.2,599.35,22616463,178.54,184.94,178.11,184.45,1205409,313.7,319.0,309.01,309.87,1727394,57.41,59.3,57.32,59.0,11551793,109.45,110.84,107.7812,108.7787,2281874
2021-06-07 00:00:00-04:00,7.29,8.14,7.24,7.94,1434077,113.1,120.4456,112.48,119.12,1146817,231.44,244.65,230.735,240.89,9528713,107.33,112.79,106.75,112.14,1158121,482.5,488.55,464.07,469.275,554286.0,72.47,79.47,71.77,77.51,1016285.0,327.01,342.35,325.295,341.36,2538418,1209.12,1231.2,1182.5,1230.96,656620,235.87,244.0,235.87,242.81,1201632.0,214.66,217.31,211.65,216.94,5511604,147.78,153.16,146.47,151.93,2160094,131.24,131.69,130.14,130.81,543013.0,591.61,610.0,582.88,605.0,21385238,183.3795,185.43,183.3795,184.26,1311980,308.84,315.78,304.5,314.32,1596298,58.6,59.825,57.72,59.64,9982781,108.33,112.96,107.15,112.56,2171707
2021-06-08 00:00:00-04:00,8.09,8.33,7.49,7.66,856017,121.45,122.64,115.0101,118.91,818653,239.84,246.8,239.63,242.38,4183002,113.97,116.14,111.68,114.03,1481138,458.04,461.89,427.93,458.15,1041331.0,79.7,81.23,74.01,78.95,972402.0,344.88,345.76,332.8324,340.13,1760284,1244.0,1252.24,1210.0,1230.7,675577,244.1,245.95,240.2292,242.69,1116438.0,218.0,221.41,212.21,214.1535,5767958,154.66,156.87,149.28,152.95,1985729,132.15,132.5,125.2,126.78,1786944.0,622.89,623.14,595.5,603.5,24177565,184.75,186.585,184.37,184.82,745277,316.38,323.81,312.5,317.21,1347608,59.89,60.0895,57.82,58.82,9913551,114.01,115.51,111.12,113.07,2424133
2021-06-09 00:00:00-04:00,7.66,8.03,7.66,7.82,1008476,120.45,122.27,119.29,119.98,759727,241.0,242.88,237.37,237.75,2898718,115.5605,119.9999,114.77,119.42,1800720,470.0,515.67,455.5901,513.18,1371617.0,80.33,82.35,78.155,80.52,891480.0,341.91,346.31,338.64,339.51,1871297,1227.5,1242.7899,1214.9877,1215.66,479113,243.01,245.7342,237.549,237.58,971368.0,216.5,217.9459,210.06,210.21,6495227,153.92,155.7389,149.91,150.37,2362329,126.8,128.44,124.67,124.72,1013966.0,602.09,611.79,597.6301,598.78,15868276,184.94,186.65,182.9,183.58,817991,318.9,326.74,314.28,314.32,1444958,59.52,61.05,59.41,59.71,12444420,113.97,115.1099,111.28,111.41,2115411
2021-06-10 00:00:00-04:00,7.84,8.39,7.73,8.34,1655114,118.26,124.15,118.26,123.64,1099034,237.12,243.49,235.11,243.07,2891423,119.2,122.19,117.505,121.91,1181712,512.39,529.87,495.9101,509.21,860808.0,80.27,84.41,79.19,83.13,949137.0,339.0,350.45,339.0,347.81,2221169,1215.0,1237.06,1198.1,1233.39,926109,238.68,247.46,237.1201,247.19,1430392.0,211.7,217.63,209.8,217.12,7089330,150.07,155.54,148.88,154.28,2118400,124.68,128.205,124.19,127.87,988149.0,603.75,616.59,600.5,610.12,22869571,183.41,185.42,182.61,184.97,763593,313.51,324.95,312.7527,324.11,1289665,59.83,60.38,58.74,60.29,7924345,111.51,112.07,107.05,109.13,5084121
2021-06-11 00:00:00-04:00,8.35,8.625,7.92,7.94,893144,129.5,129.99,124.7,127.18,1471651,243.9,253.14,242.48,253.14,3707981,122.0,124.49,119.88,121.85,1470537,513.0,520.97,504.0,515.53,460196.0,85.21,86.09,83.2,85.29,1073481.0,348.0,352.74,343.8,346.96,2222991,1237.63,1250.0,1228.0,1247.92,840257,248.0,251.82,240.8,243.65,1527546.0,218.1,222.7899,218.0,219.34,6948015,155.88,155.89,152.38,154.78,1529304,128.35,128.68,126.46,127.98,1251279.0,610.12,612.56,601.52,609.89,15192626,184.77,186.64,183.938,186.43,575464,324.04,333.99,322.29,332.89,1449048,59.975,60.6297,59.87,60.5,5886893,109.49,110.91,108.71,110.78,2026137
2021-06-14 00:00:00-04:00,8.35,8.855,8.22,8.51,1646676,129.2,130.389,127.3,128.805,1046276,253.01,261.0,250.58,257.25,4240792,123.14,125.96,121.0,124.97,989889,544.0,605.69,544.0,600.31,1463086.0,84.21,89.26,84.21,88.25,1480106.0,348.79,368.6033,347.5001,364.85,4371162,1247.0,1310.92,1245.3463,1306.54,1406949,244.87,253.4113,243.97,251.46,1185250.0,223.1,231.21,221.64,230.95,10702449,155.91,159.1,155.16,157.39,2159100,127.91,131.54,127.6825,131.54,900161.0,612.35,625.49,609.18,617.69,19340553,186.93,187.9,185.455,186.75,737028,335.5,347.13,333.0,342.93,1950482,60.69,61.55,60.45,60.85,7886512,111.33,114.95,111.175,113.58,2512487
