,TSLA,ROKU,TDOC,MSTR,SQ,SHOP,TTWO,TWLO,SPOT,NTLA,CRSP,EXAS,Z,TWTR,TER,DOCU,CGEN
2019-08-16,0.020415738678544848,0.012753130313804428,0.062434048540274345,0.008297231808502836,0.014195838038393305,0.022474150454325326,0.008005072521201528,0.01340182487058339,0.015953789024893528,0.0331753554502372,0.03122966818477546,0.01446455760446641,0.042948345908299324,0.011465603190428775,0.01729106628242083,0.01472920915476994,0.06197183098591563
2019-08-19,0.03132957439068762,0.030069449744333232,0.011753021023009458,0.017987183221672032,0.01972323842850332,0.007995319812792445,0.021701525397074928,0.006652773324783645,0.015974008393123018,0.0005733944954127157,0.02292323869610935,-0.014591845243058454,0.0016694490818029983,0.027599802858551126,0.0024551463644946203,-0.00468959356855736,0.039787798408488007
2019-08-20,-0.005114412944755453,-0.005556790397866163,-0.013579842931937147,0.0052936547678661405,0.0045234752768679165,0.03639830859796045,0.011158996459904591,0.010351142606895403,-0.013391072618254451,-0.0234957020057307,-0.0026726973684211286,0.009900152310035493,-0.02499999999999991,0.013908872901678526,-0.00018839487565935897,0.0,0.0025510204081633514
2019-08-21,-0.021537779747396457,0.0323349724333184,0.005141814562945823,0.0027752081406104967,0.01583850931677011,0.039813333333333256,0.021462820610396616,0.03286310978012463,-0.016611520021608484,0.01291079812206597,0.007008864151721417,0.00016757436112291302,0.012250712250712281,0.012298959318826741,0.007160354249104994,0.009423378954453776,0.010178117048346147
2019-08-22,0.005706780198378558,0.003608545034642141,-0.013696369636963635,0.0017740562021004713,-0.011464383980434145,-0.003359577360039001,-0.01400789807018843,-0.004349153059667321,-0.03179289981459865,-0.023754345307068325,0.0,-0.013487475915221592,-0.003095975232198178,-0.014719626168224198,0.0029934518241345742,-0.005334518781951569,0.012594458438287104
2019-08-23,-0.04800720558432792,-0.009060837048755821,-0.062238581228040935,-0.023163561663242738,-0.04391526209989183,-0.015490710719983536,-0.02637346028867238,-0.01846884818760053,-0.020992907801418492,-0.06231454005934722,-0.046878198567041895,-0.006368885869565188,-0.025974025974025983,-0.027507706900640305,-0.02947211341167688,-0.016536312849162016,-0.01492537313432829
2019-08-26,0.01698282794834194,0.037735849056603765,-0.0014272970561998166,0.012690355329949332,0.01601164483260553,0.03499999999999992,0.012884197454206658,0.015459088069956106,-0.0020283975659228792,-0.05886075949367098,0.002577319587628857,0.028117254935475566,-0.025217391304347747,0.01097293343087058,0.007303478762252569,0.027948193592365556,0.025252525252525082
2019-08-27,-0.0038143083077495366,0.02804195804195797,-0.012864034304091443,-0.006731113498030794,-0.017191977077363862,0.027750630696152356,0.0022988505747127963,0.010841150238351416,-0.02823751451800227,-0.0659045057162071,-0.04348757497857758,-0.010640066500415601,-0.02527505203687186,0.015677761698022152,-0.009158557527189415,-0.010610079575596898,-0.01477832512315258
2019-08-28,0.006677250653716937,-0.007482484184749283,0.0117647058823529,0.0055511498810465465,0.006478781988985993,-0.030345471521942113,0.0035168195718653372,-0.0045637788088537246,-0.008963920221110144,0.014398848092152639,0.0326987681970885,0.009830280625104937,0.004881025015253115,-0.010211351222987441,-0.002984787213556772,0.015638963360143032,0.010000000000000009
2019-08-29,0.028340832135071103,0.02693441162360366,0.028622540250447193,0.01369371952968157,0.011425812681042924,-0.006740491092922407,0.008608867895779415,0.00871093451516769,0.027662621542172472,-0.0003548616039743546,0.014096725222294548,0.018304351443547695,0.02792956891317555,0.019193857965450922,0.016706904876871098,0.021777386713594415,-0.08415841584158412
2019-08-30,0.017591339648173276,0.010010678056593614,0.006608695652174035,0.013225829266567679,-0.016547334924423174,-0.016812511161568566,-0.0027947730191100195,-0.011741534732217174,-0.010268446530732,0.007454739084131967,-0.011548331907613285,-0.025573984802679917,0.017129356172474797,0.0035310734463278592,0.006458966565349389,0.005166846071044118,0.04054054054054057
2019-09-03,-0.0021719858156027394,0.03607770582793712,-0.024360746371803743,0.0029317325143096706,-0.010677883837566848,-0.003217603404432001,-0.00257536736858055,-0.005825540395523632,-0.01163480065214162,-0.06624383368569409,-0.030289917784508846,-0.010062049304041643,-0.04181184668989546,-0.016654937837203843,-0.014911287278218222,-0.002355964874705463,-0.038961038961038974
2019-09-04,-0.019545999733463715,0.07664540816326526,0.04781299805206318,-0.04586581291759473,-0.0009811937857726605,0.006195657833081736,0.008125759416767853,0.020200462606013936,0.000599835045362429,-0.0015094339622641062,0.01394466755912549,0.023547348805692092,-0.023636363636363678,0.033876431297709786,0.027783100210768463,0.0057964791756119904,0.008108108108108025
2019-09-05,0.03973539939286841,-0.011420583113175287,0.03109683961466958,0.03158509008680421,0.032001964314945175,0.015730104522405197,-0.01016949152542368,-0.01927146311970962,0.016410640689396683,0.04686318972033243,0.03311695456045771,0.013985435286329118,-0.006828057107386654,0.04545213324380892,0.042692020879940396,-0.013020277481323395,0.018766756032171594
2019-09-06,-0.008671779675788693,0.017676313739589,0.02212752007867569,-0.010429925045962296,-0.01689269569355234,-0.030998471726948584,-0.004870624048706307,-0.04654388533559384,0.0032438808611030545,-0.016606498194945862,-0.026198083067092703,-0.01362931526972988,-0.017187500000000022,0.0022070183182518743,0.003218308600035691,0.21712802768166095,0.015789473684210575
2019-09-09,0.018857971778979188,-0.05193122939236927,0.009300833867863956,0.027903819357604887,-0.008551145530816262,-0.05777672633598829,0.010706638115631772,-0.09585387537379775,-0.01440329218107006,0.004405286343612369,-0.006999125109361293,-0.10011583650504707,-0.018441971383147848,-0.02554503413345066,0.02334699697023712,0.04051172707889128,0.0
2019-09-10,0.016222279748036916,-0.10557694696311015,0.02986971719097542,0.00764685436218282,-0.015459723352319044,-0.0600641651555307,-0.028526029055690127,-0.0165370519352821,-0.030942439606322703,0.051169590643274976,0.016079295154185047,0.0022066936373665857,0.05766115970197605,-0.02259887005649719,-0.009578544061302763,0.02339480874316946,-0.010362694300518172
2019-09-11,0.0496306359853953,0.04013331481738658,0.0502931194075904,0.017730251810969433,-0.021818181818181848,0.031520835806719605,-0.044785419425188766,-0.0034539174695509267,0.015849811494960342,0.057023643949930314,0.03771948840234107,-0.0033944954128440896,0.005206738131699806,0.0,0.01512220854580626,0.05673285499749703,0.04450261780104725
2019-09-12,-0.005541398697568978,-0.012950600801068024,0.014247943595769641,0.0052196312364423125,-0.02348766475160524,0.025925073372849106,0.02935420743639927,0.031557825611090884,-0.02620616526547004,-0.03092105263157885,0.005431376645080643,-0.000552333609500133,-0.026203534430225495,-0.0011560693641617936,-0.0057162653732893975,-0.006316121901152716,0.02807017543859658
2019-09-13,-0.00239973968925411,-0.002434735560665535,0.01940622737146991,-0.016993728504956396,0.009171136874891905,-0.05056794278502319,-0.009030418250950523,-0.032007073386383644,0.015944621606906795,-0.033265444670739996,-0.01018076044047378,-0.017592336741272918,0.0,-0.013657407407407507,0.00749128919860631,-0.006991895757190503,0.031204290589956107
2019-09-16,-0.010478248460879969,0.013627118644067737,-0.031680636454041844,0.011319201481786223,0.015946502057613055,-0.0018905825357438122,0.028217426059152784,0.010960906101571188,-0.018680140866636052,0.028089887640449396,0.04303106633081444,-0.021001312582036302,0.010794743429286546,0.0035203003989674464,0.0012104444060176967,-0.01056168987037931,0.0023640661938533203
2019-09-17,0.008611454470539792,0.006822286134706701,0.00762910798122074,0.011463844797178213,0.004894514767932456,-0.02681425358115308,0.018036227940604777,0.014907842428623086,0.007255422062724337,0.012295081967213184,-0.011471120949889335,0.0234629381344571,-0.003250270855904569,0.011459307764265736,0.001381692573402482,0.0012938702895033405,0.01650943396226401
2019-09-18,-0.005555782507455365,-0.13784627648973624,-0.017617938264414823,-0.006639393736167953,0.0031911320120927567,-0.009032297305516579,-0.009011072928598485,0.0013353511973650534,-0.00875222678336307,0.002024291497975561,0.004071661237785129,-0.013661457845981162,-0.03571428571428581,-0.0004624277456648507,0.008968609865470878,0.021644322403489014,-0.011600928074245953
2019-09-19,0.012940064905722304,0.03059022961935587,0.01882318067289157,0.015865514447745088,-0.011719403984597254,-0.0026085622218813276,0.006318871850196528,0.024004267425320025,-0.02789498359118614,-0.03097643097643088,-0.036699107866991154,-0.019637605540271275,-0.009339774557165836,-0.006939625260235838,0.004102564102564044,0.002055335968379479,0.018779342723004744
2019-09-20,-0.024292318922864875,-0.19259813084112154,0.048734361361652656,-0.011896059015086058,-0.020328646450957222,-0.019661538461538397,-0.00022972662531584032,-0.008595242229553768,-0.029981512740133387,-0.002779708130646319,0.01789097032203757,0.0059996129281980615,-0.013328998699609906,0.006988120195667191,-0.009874021109976261,0.022562322499211085,0.02764976958525356
2019-09-23,0.002743256161935159,-0.006065376423742941,0.001525870439728072,0.015334947538337307,-0.018675427978557813,-0.016791688898653567,-0.03714767156862753,-0.01085909449163669,0.008037785880013137,0.0006968641114981633,-0.014061207609594728,-0.0025009619084261914,-0.00593080724876438,0.003932454314133693,0.009628610729023324,-0.005091806819935152,-0.03363228699551579
2019-09-24,-0.07447999999999999,-0.03610192388316957,-0.01745152354570645,-0.012983571807101302,0.013744493392070511,-0.056789886994828453,-0.004534245485641519,-0.033908809207613966,-0.03995067817509246,-0.04665738161559885,-0.03901006711409394,-0.041658630665381,-0.026847862114683485,-0.04608294930875578,-0.009877384196185224,-0.04326923076923084,-0.004640371229698292
2019-09-25,0.024266655081898625,0.02745022230813854,-0.027206089653228016,0.0056375838926174815,0.01703459064835733,0.06437201746370191,0.01686111555058334,0.01309292521994121,0.011816080143847829,0.0051132213294375894,-0.018550851156700188,-0.020627892936204484,0.03303814713896447,0.02681159420289858,0.02304781561747493,0.014504781974388203,-0.037296037296037365
2019-09-26,0.060428508963707994,-0.027845719661335755,-0.006955513693667648,-0.005339028296850068,0.039138608784823115,-0.005246589716684236,-0.0037721021611002437,0.0027254956412874343,-0.016417026318016448,-0.04941860465116277,-0.05692684011563265,-0.0009246892016849806,-0.01697988789976912,-0.0018819101387907988,-0.003866845998654944,-0.003911492886451651,0.009685230024213176
2019-09-27,-0.001608114794656168,-0.034836462163731485,-0.02962206332992856,-0.014291465378421853,-0.0006578947368420796,-0.02320675105485226,-0.02161394651731474,-0.03924221921515558,-0.03415641400671077,0.021406727828746197,-0.0009431737797689355,-0.05387289181406818,-0.00955894683883951,-0.025925053028517553,-0.03139240506329111,-0.027430221366698815,0.00959232613908867
2019-09-30,-0.0053277165159211215,0.020252656907960853,0.0184962406015039,0.00993805731400177,0.020490454246214762,0.019896590090974664,0.010400709505764771,0.0322065727699532,0.015945127382861246,0.0,-0.03257021477460453,-0.01762364485757839,0.009820521503555613,-0.0036293249455601195,0.009583551141313817,0.021771400296882737,0.0008076009501187809
2019-10-01,0.015985716658362348,0.005503144654087855,-0.01343570057581589,-0.01381680932803131,-0.006370453995645509,0.004973368414297408,-0.019230769230769162,-0.0019103065587192658,-0.012801402893467762,-0.07784431137724546,-0.06196633325201262,-0.013277273733126704,-0.0006706908115358123,-0.022826614861583217,0.002934069727304145,-0.017917675544794176,-0.034034271609626354
2019-10-02,-0.005925865380685735,0.0031274433150900727,-0.0790182580065848,-0.008816293056314817,-0.025158253530271013,-0.009131253791385796,-0.026116670734683822,-0.02807145461173899,0.011635136335376162,-0.030032467532467577,0.016905071521456483,-0.018614039022202378,-0.027516778523489993,-0.013419483101391627,-0.01333677508174147,-0.0008218277449046907,0.0
2019-10-03,-0.04242723236309831,0.06147700701480896,0.04468638284042914,0.001861683789560864,0.03330003330003328,0.04958917351377479,0.006432748538011568,0.036571642910727675,0.008955223880596996,-0.0008368200836820217,-0.007928388746803128,0.058272394881170086,0.014492753623188248,0.008312342569269493,0.019447109095665827,0.02352360585622626,0.02211302211302213
2019-10-04,-0.006457582002404205,-0.020100963744837053,0.038730751283247766,0.008740536820371458,0.009345794392523255,0.004359304967151756,0.023740350294679136,0.01420300343766967,0.013052558301427153,0.01591289782244565,0.02371745295179184,0.007233858777801805,0.023809523809523947,0.007994004496627571,0.02566295979469624,0.002732240437158584,0.024038461538461453
2019-10-07,0.027241429823966268,-0.00459067066316976,0.01647199760407303,0.005526369652725682,-0.00622605363984674,-0.002934344051840232,-0.0029189978107516668,0.007046650611007177,-0.004294794708812888,-0.01483924154987648,0.03349282296650724,-0.00675313538428568,0.01196013289036535,0.011152416356877248,-0.010008340283569672,0.04215419137682308,0.028169014084507005
2019-10-08,0.009591115598182709,0.016750745036929526,-0.03403064230995878,-0.02334102320531961,-0.023132530120481887,-0.04644389944819127,-0.028787509148572754,-0.039858281665190454,-0.007505175983436918,-0.09707112970711296,-0.08869395711500971,-0.02751996546514135,-0.05252790544977026,-0.027450980392156765,-0.021903959561920927,-0.006151953245155162,-0.05936073059360725
2019-10-09,0.018874999999999975,0.0902360018509949,0.03507701692847354,0.0036126163679310874,0.023433645781943735,0.009451856614692167,0.020262915515364632,0.023985239852398532,-0.007475010864841369,-0.03521779425393878,-0.02165775401069503,0.010653645544334678,0.019057519057519068,-0.004536290322580627,0.030835486649440247,0.03760445682451241,-0.004854368932038944
2019-10-10,0.0008587903324746016,-0.014329371816638403,0.0025047885663769254,-0.006991554755641838,-0.003615328994938549,0.033345010987611,0.00459581452605673,-0.006396396396396331,-0.01488746825466336,0.044188280499519506,0.006012571740912742,-0.00603931042055561,-0.02176130567834067,0.0012658227848101333,0.0006684491978610207,0.0017897091722596237,-0.014634146341463317
2019-10-11,0.012380485413091558,0.047264709935235016,-0.008524397413286477,0.004670616939700389,-0.007740686985969969,0.014886272575972415,0.0,0.037174721189590976,0.02658014045692969,0.014719411223551138,0.005433306166802376,0.021321254971277126,0.02294056308654846,0.020480404551201037,0.021710086840347254,-0.009528063123418251,0.027227722772277252
